"വര്‍ഷാന്ത്യ അവലോകനം. നൈപുണ്യവികസന, സംരഭകത്വ മന്ത്രാലയം",https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1598170,Posted on: 01 Jan 2020
വര്‍ഷാന്ത്യഅവലോകനം: ഉരുക്ക് മന്ത്രാലയം,https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1598260,Posted on: 02 Jan 2020
വര്‍ഷാന്ത്യ അവലോകനം. ടെക്സ്‌റ്റൈല്‍സ് മന്ത്രാലയം,https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1598173,Posted on: 01 Jan 2020
കഴിഞ്ഞ രണ്ടുമാസത്തിനിടെ ഇന്ത്യയിലെത്തിയ വിദേശ വിനോദസഞ്ചാരികളുടെ എണ്ണത്തില്‍ വര്‍ദ്ധന,https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1600356,Posted on: 23 Jan 2020
വര്‍ഷാന്ത്യ അവലോകനം- 2019: ടൂറിസം മന്ത്രാലയം,https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1599222,Posted on: 13 Jan 2020
കഴക്കൂട്ടം സൈനിക് സ്‌കൂള്‍ പ്രവേശനം: റാങ്ക്‌ലിസ്റ്റ് പ്രസിദ്ധപ്പെടുത്തി,https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1601122,Posted on: 30 Jan 2020
പാസ്‌പോര്‍ട്ട് ഉടമകള്‍ക്ക് അയക്കുന്ന എസ്എംഎസ്,https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1600965,Posted on: 29 Jan 2020
ഇന്ത്യ ഹീല്‍സ് രാജ്യാന്തര റിവേഴ്‌സ് ബയര്‍ സെല്ലര്‍ മീറ്റ് നാളെ മുതല്‍ കൊച്ചിയില്‍,https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1600964,Posted on: 29 Jan 2020
റിസര്‍വ്വ് ബാങ്കിന്റെ സാമ്പത്തിക സാക്ഷരതാ വാരാചരണം,https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1601090,Posted on: 29 Jan 2020
വാക്ക് ഇന്‍ ഇന്റര്‍വ്യൂ,https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1600778,Posted on: 28 Jan 2020
ഡാക് സേവക് റിക്രൂട്ട്‌മെന്റ്: ശുദ്ധിപത്രം അപ്ലോഡ് ചെയ്തു,https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1600663,Posted on: 27 Jan 2020
റബ്ബര്‍നടീലിലും പരിപാലനത്തിലും പരിശീലനം,https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1600456,Posted on: 24 Jan 2020
രാജ്യാന്തര കസ്റ്റംസ് ദിനാഘോഷം കൊച്ചിയില്‍,https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1600421,Posted on: 24 Jan 2020
ഇന്ത്യാ റബ്ബര്‍മീറ്റ് 2020 രജിസ്‌ട്രേഷന്‍ ആരംഭിച്ചു,https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1600355,Posted on: 23 Jan 2020
റബ്ബര്‍ബഡ്ഡിങ്ങിലുംകപ്പുതൈ ഉണ്ടാക്കുന്നതിലും പരിശീലനം,https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1600353,Posted on: 23 Jan 2020
വര്‍ഷാന്ത്യ അവലോകനം:വാര്‍ത്താവിതരണ പ്രക്ഷേപണ മന്ത്രാലയം,https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1600320,Posted on: 23 Jan 2020
"റബ്ബറുത്പന്നങ്ങളുടെ വിശകലനം, റിവേഴ്‌സ് എഞ്ചിനീയറിങ് എന്നിവയില്‍ പ്രത്യേക പരിശീലനം",https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1600014,Posted on: 21 Jan 2020
ക്വാളിറ്റി കണ്ട്രോള്‍ ഓഫ് ഇന്ത്യയുടെ റീജിയണല്‍ ക്വാളിറ്റി കോണ്‍ക്ലേവ് കൊച്ചിയില്‍,https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1600006,Posted on: 21 Jan 2020
കര്‍ഷകക്കൂട്ടായ്മയിലൂടെ അധികവരുമാനം - വിവരങ്ങള്‍ കോള്‍സെന്ററിലൂടെ,https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1599873,Posted on: 20 Jan 2020
വാക് ഇന്‍ ഇന്റര്‍വ്യൂ,https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1599855,Posted on: 20 Jan 2020
"തൃശൂര്‍ , ആലുവ ,കൊച്ചി എന്നിവിടങ്ങളില്‍ പാസ്‌പോര്‍ട്ട് മേള",https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1599853,Posted on: 20 Jan 2020
"2020- 2021 ല്‍ സംസ്ഥാനത്ത് മുന്‍ഗണനാ മേഖലകള്‍ക്ക് 1,52923.68 കോടി രൂപയുടെ വായ്പാ സാധ്യത: നബാര്‍ഡ്",https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1599519,Posted on: 16 Jan 2020
വര്‍ഷാന്ത്യ അവലോകനം- 2019 സ്‌കൂള്‍വിദ്യാഭ്യാസവകുപ്പ്,https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1599522,Posted on: 14 Jan 2020
"ത്യാഗരാജാരാധന സംഗീതോത്സവംആകാശവാണിയിലും, ദൂരദര്‍ശനിലുംസാങ്കേതികമികവോടെ",https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1599520,Posted on: 14 Jan 2020
റബ്ബറിന്റെ രോഗനിയന്ത്രണമാര്‍ഗ്ഗങ്ങളെക്കുറിച്ചറിയാന്‍ കോള്‍സെന്ററില്‍ വിളിക്കാം,https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1599289,Posted on: 13 Jan 2020
നബാര്‍ഡിന്റെ സംസ്ഥാനതല വായ്പാ സെമിനാര്‍ ബുധനാഴ്ച,https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1599288,Posted on: 13 Jan 2020
യേശുദാസിന് പ്രധാനമന്ത്രിയുടെജന്മദിനാശംസ,https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1599012,Posted on: 10 Jan 2020
മരട് ഫ്‌ളാറ്റ് പൊളിക്കല്‍: ചമ്പക്കര കനാലിലൂടെയുള്ള ജലഗതാഗതം നിര്‍ത്തിവയ്ക്കും,https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1598935,Posted on: 09 Jan 2020
ഷീറ്റു റബ്ബര്‍ സംസ്‌കരണത്തിലും തരംതിരിക്കലിലും പരിശീലനം,https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1598683,Posted on: 07 Jan 2020
തൊഴിലിനായിECRരാജ്യങ്ങളിലേയ്ക്ക് പോകുന്ന Non-ECR പാസ്‌പോര്‍ട്ട് ഉടമകള്‍ക്ക്‌ രജിസ്‌ട്രേഷന്‍ നിര്‍ബന്ധമല്ലെന്ന്‌ വിദേശകാര്യ മന്ത്രാലയം,https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1598684,Posted on: 07 Jan 2020
ഷീറ്റു റബ്ബര്‍ സംസ്‌കരണത്തിലും തരംതിരിക്കലിലും പരിശീലനം,https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1598593,Posted on: 06 Jan 2020
തിരുവനന്തപുരം നോര്‍ത്ത് പോസ്റ്റല്‍ഡിവിഷനിലെ തപാല്‍ പെന്‍ഷന്‍ അദാലത്ത് ജനുവരി 21 ന്,https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1598592,Posted on: 06 Jan 2020
തപാല്‍ വകുപ്പിന്റെ സ്പര്‍ശ്‌ സ്‌കോളര്‍ഷിപ്പിന് കേരളത്തില്‍ നിന്ന് 40 വിദ്യാര്‍ത്ഥികളെ തിരഞ്ഞെടുത്തു,https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1598591,Posted on: 06 Jan 2020
ഒബിസി സംവരണ നയവുംകേന്ദ്ര-സംസ്ഥാന പദ്ധതികളും ദേശീയ പിന്നാക്ക വിഭാഗ കമ്മീഷന്‍ അവലോകനം ചെയ്തു,https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1598492,Posted on: 04 Jan 2020
വര്‍ഷാന്ത്യ അവലോകനം .വടക്കു കിഴക്കന്‍ മേഖലയുടെ വികസനത്തിനായുള്ള മന്ത്രാലയം,https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1598371,Posted on: 03 Jan 2020
ഏക് ഭാരത്‌ശ്രേഷ്ഠ ഭാരത്ക്വിസ്മത്സരം,https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1598192,Posted on: 01 Jan 2020
കുഷ്ഠരോഗനിര്‍മ്മാര്‍ജ്ജന പ്രവര്‍ത്തനങ്ങള്‍ക്കുള്ള അന്താരാഷ്ട്ര ഗാന്ധി അവാര്‍ഡുകള്‍ രാഷ്ട്രപതി സമ്മാനിച്ചു,https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1602342,Posted on: 06 Feb 2020
ദേശീയ ശാസ്ത്രദിനത്തില്‍ പ്രധാനമന്ത്രിശാസ്ത്രജ്ഞര്‍ക്ക് ശുഭാശംസകള്‍ നേര്‍ന്നു,https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1604718,Posted on: 28 Feb 2020
മ്യാന്‍മര്‍ പ്രസിഡന്റിന്റെ ഔദ്യോഗിക സന്ദര്‍ശനത്തിനിടയില്‍കൈമാറിയ ധാരണാപത്രങ്ങള്‍,https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1604560,Posted on: 27 Feb 2020
പ്രധാനമന്ത്രി ഡല്‍ഹിയിലെവിവിധ ഭാഗങ്ങളിലുണ്ടായസ്ഥിതിഗതികള്‍അവലോകനം ചെയ്തു,https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1604422,Posted on: 26 Feb 2020
അമേരിക്കന്‍ പ്രസിഡന്റ്‌ഡൊണാള്‍ഡ്‌ജെ. ട്രംപിന്റെഇന്ത്യാസന്ദര്‍ശന വേളയില്‍ഒപ്പ് വച്ച ധാരണകള്‍,https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1604423,Posted on: 25 Feb 2020
പ്രധാനമന്ത്രി ശ്രീ. നരേന്ദ്ര മോദി 2020 ഫെബ്രുവരി 23ന് രാവിലെ 11 മണിയ്ക്ക് ഭാരത ജനതയോട് ആകാശവാണിയിലൂടെ നടത്തിയ പ്രത്യേക പ്രക്ഷേപണത്തിന്റെ മലയാള പരിഭാഷ,https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1604119,Posted on: 23 Feb 2020
തമിഴ്‌നാട്ടില്‍ ബസ്സ് അപകടത്തില്‍ഉണ്ടായമരണങ്ങളില്‍ പ്രധാനമന്ത്രി അനുശോചിച്ചു,https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1603856,Posted on: 20 Feb 2020
സംസ്ഥാന പിറവിദിനം ; പ്രധാനമന്ത്രി ശ്രീ. നരേന്ദ്ര മോദി മിസോറാമിലെയും അരുണാചല്‍ പ്രദേശിലെയും ജനങ്ങള്‍ക്ക്ആശംസകള്‍ നേര്‍ന്നു,https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1603855,Posted on: 20 Feb 2020
പ്രധാനമന്ത്രി 'ഹുനര്‍ ഹാട്ട്' സന്ദര്‍ശിച്ചു,https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1603797,Posted on: 19 Feb 2020
ഛത്രപതി ശിവാജി മഹാരാജിന് അദ്ദേഹത്തിന്റെ ജയന്തിദിവസംപ്രധാനമന്ത്രി ആദരാജ്ഞലികള്‍ അര്‍പ്പിച്ചു,https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1603796,Posted on: 19 Feb 2020
ദേശാടന ഇനത്തില്‍പ്പെട്ട വന്യജീവികളുടെ സംരക്ഷണവുമായി ബന്ധപ്പെട്ട് ഗുജറാത്തിലെ ഗാന്ധി നഗറില്‍ നടന്ന കണ്‍വെന്‍ഷനില്‍ പ്രധാനമന്ത്രിയുടെ ഉദ്ഘാടന പ്രസംഗത്തിന്റെ പൂര്‍ണ്ണരൂപം,https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1603446,Posted on: 17 Feb 2020
പ്രധാനമന്ത്രി ഫെബ്രുവരി 16നു വാരാണസി സന്ദര്‍ശിക്കും; ദീന്‍ദയാല്‍ ഉപാധ്യായ സ്മാരകം രാഷ്ട്രത്തിനു സമര്‍പ്പിച്ച് പ്രതിമ അനാഛാദനം ചെയ്യും,https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1603247,Posted on: 14 Feb 2020
സുഷമാസ്വരാജിന് പ്രധാനമന്ത്രി പ്രണാമമര്‍പ്പിച്ചു,https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1603245,Posted on: 14 Feb 2020
പുല്‍വാമ ആക്രമണത്തിലെ രക്തസാക്ഷികള്‍ക്ക് പ്രധാനമന്ത്രി പ്രണാമമര്‍പ്പിച്ചു,https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1603244,Posted on: 14 Feb 2020
ആഗ്ര - ലക്നൗ എക്‌സ്പ്രസ് പാതയില്‍വാഹനാപകടത്തില്‍യാത്രക്കാര്‍മരണമടഞ്ഞതില്‍ പ്രധാനമന്ത്രി അനുശോചിച്ചു,https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1603246,Posted on: 13 Feb 2020
അമേരിക്കന്‍ പ്രസിഡന്റിന്റെയും പ്രഥമ വനിതയുടെയുംഔദ്യോഗികസന്ദര്‍ശനം,https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1602816,Posted on: 11 Feb 2020
